feature,value,sort_val
ExternalRiskEstimate_bin_WOE,1.094,1
ExternalRiskEstimate_bin_WOE,0,2
ExternalRiskEstimate_bin_WOE,0,3
ExternalRiskEstimate_bin_WOE,1.799,4
ExternalRiskEstimate_bin_WOE,1.017,5
ExternalRiskEstimate_bin_WOE,0.269,6
ExternalRiskEstimate_bin_WOE,-0.326,7
ExternalRiskEstimate_bin_WOE,-1.094,8
MSinceOldestTradeOpen_bin_WOE,0,1
MSinceOldestTradeOpen_bin_WOE,0.148,2
MSinceOldestTradeOpen_bin_WOE,0,3
MSinceOldestTradeOpen_bin_WOE,0.549,4
MSinceOldestTradeOpen_bin_WOE,0.292,5
MSinceOldestTradeOpen_bin_WOE,0.086,6
MSinceOldestTradeOpen_bin_WOE,-0.148,7
MSinceMostRecentTradeOpen_bin_WOE,0,1
MSinceMostRecentTradeOpen_bin_WOE,0,2
MSinceMostRecentTradeOpen_bin_WOE,0,3
MSinceMostRecentTradeOpen_bin_WOE,0.083,4
MSinceMostRecentTradeOpen_bin_WOE,0,5
AverageMInFile_bin_WOE,0,1
AverageMInFile_bin_WOE,0,2
AverageMInFile_bin_WOE,0,3
AverageMInFile_bin_WOE,1.238,4
AverageMInFile_bin_WOE,0.669,5
AverageMInFile_bin_WOE,0.269,6
AverageMInFile_bin_WOE,0,7
NumSatisfactoryTrades_bin_WOE,0,1
NumSatisfactoryTrades_bin_WOE,0,2
NumSatisfactoryTrades_bin_WOE,0,3
NumSatisfactoryTrades_bin_WOE,1.999,4
NumSatisfactoryTrades_bin_WOE,1.152,5
NumSatisfactoryTrades_bin_WOE,0.539,6
NumSatisfactoryTrades_bin_WOE,0.166,7
NumSatisfactoryTrades_bin_WOE,-0.086,8
NumTrades60Ever2DerogPubRec_bin_WOE,0,1
NumTrades60Ever2DerogPubRec_bin_WOE,0,2
NumTrades60Ever2DerogPubRec_bin_WOE,0,3
NumTrades60Ever2DerogPubRec_bin_WOE,-0.021,4
NumTrades60Ever2DerogPubRec_bin_WOE,0.931,5
NumTrades60Ever2DerogPubRec_bin_WOE,0.952,6
NumTrades60Ever2DerogPubRec_bin_WOE,1.814,7
NumTrades60Ever2DerogPubRec_bin_WOE,2.33,8
NumTrades90Ever2DerogPubRec_bin_WOE,0,1
NumTrades90Ever2DerogPubRec_bin_WOE,0,2
NumTrades90Ever2DerogPubRec_bin_WOE,0,3
NumTrades90Ever2DerogPubRec_bin_WOE,-0.021,4
NumTrades90Ever2DerogPubRec_bin_WOE,-0.053,5
NumTrades90Ever2DerogPubRec_bin_WOE,0.087,6
NumTrades90Ever2DerogPubRec_bin_WOE,0.329,7
NumTotalTrades_bin_WOE,0,1
NumTotalTrades_bin_WOE,0,2
NumTotalTrades_bin_WOE,0,3
NumTotalTrades_bin_WOE,-0.198,4
NumTotalTrades_bin_WOE,0.535,5
NumTotalTrades_bin_WOE,0.116,6
NumTotalTrades_bin_WOE,-0.097,7
NumTotalTrades_bin_WOE,-0.377,8
NumTradesOpeninLast12M_bin_WOE,0,1
NumTradesOpeninLast12M_bin_WOE,0,2
NumTradesOpeninLast12M_bin_WOE,0,3
NumTradesOpeninLast12M_bin_WOE,-0.021,4
NumTradesOpeninLast12M_bin_WOE,0.287,5
NumTradesOpeninLast12M_bin_WOE,0.428,6
NumTradesOpeninLast12M_bin_WOE,0.896,7
NumTradesOpeninLast12M_bin_WOE,2.294,8
PercentTradesNeverDelq_bin_WOE,0,1
PercentTradesNeverDelq_bin_WOE,0,2
PercentTradesNeverDelq_bin_WOE,0,3
PercentTradesNeverDelq_bin_WOE,1.567,4
PercentTradesNeverDelq_bin_WOE,1.012,5
PercentTradesNeverDelq_bin_WOE,0.601,6
PercentTradesNeverDelq_bin_WOE,0.366,7
PercentTradesNeverDelq_bin_WOE,-0.147,8
MSinceMostRecentDelq_bin_WOE,0,1
MSinceMostRecentDelq_bin_WOE,0.137,2
MSinceMostRecentDelq_bin_WOE,0.198,3
MSinceMostRecentDelq_bin_WOE,-0.058,4
MSinceMostRecentDelq_bin_WOE,-0.22,5
MSinceMostRecentDelq_bin_WOE,-0.392,6
MSinceMostRecentDelq_bin_WOE,-0.482,7
MaxDelq2PublicRecLast12M_bin_WOE,0,1
MaxDelq2PublicRecLast12M_bin_WOE,0,2
MaxDelq2PublicRecLast12M_bin_WOE,0,3
MaxDelq2PublicRecLast12M_bin_WOE,0.806,4
MaxDelq2PublicRecLast12M_bin_WOE,0.408,5
MaxDelq2PublicRecLast12M_bin_WOE,-0.147,6
MaxDelqEver_bin_WOE,0,1
MaxDelqEver_bin_WOE,0,2
MaxDelqEver_bin_WOE,0,3
MaxDelqEver_bin_WOE,-0.017,4
MaxDelqEver_bin_WOE,-0.147,5
PercentInstallTrades_bin_WOE,0,1
PercentInstallTrades_bin_WOE,0,2
PercentInstallTrades_bin_WOE,0,3
PercentInstallTrades_bin_WOE,-0.62,4
PercentInstallTrades_bin_WOE,-0.503,5
PercentInstallTrades_bin_WOE,-0.145,6
PercentInstallTrades_bin_WOE,0.161,7
PercentInstallTrades_bin_WOE,1.156,8
NetFractionInstallBurden_bin_WOE,0,1
NetFractionInstallBurden_bin_WOE,0.047,2
NetFractionInstallBurden_bin_WOE,0,3
NetFractionInstallBurden_bin_WOE,0.001,4
NetFractionInstallBurden_bin_WOE,0.147,5
NetFractionInstallBurden_bin_WOE,0.363,6
NumInstallTradesWBalance_bin_WOE,0,1
NumInstallTradesWBalance_bin_WOE,0.256,2
NumInstallTradesWBalance_bin_WOE,0,3
NumInstallTradesWBalance_bin_WOE,0.242,4
NumInstallTradesWBalance_bin_WOE,0.229,5
NumInstallTradesWBalance_bin_WOE,0.313,6
NumInstallTradesWBalance_bin_WOE,-0.83,7
NumInstallTradesWBalance_bin_WOE,-0.161,8
MSinceMostRecentInqexcl7days_bin_WOE,0,1
MSinceMostRecentInqexcl7days_bin_WOE,-0.672,2
MSinceMostRecentInqexcl7days_bin_WOE,1.258,3
MSinceMostRecentInqexcl7days_bin_WOE,1.223,4
MSinceMostRecentInqexcl7days_bin_WOE,0.553,5
MSinceMostRecentInqexcl7days_bin_WOE,0.305,6
MSinceMostRecentInqexcl7days_bin_WOE,0.131,7
MSinceMostRecentInqexcl7days_bin_WOE,-0.633,8
NumInqLast6M_bin_WOE,0,1
NumInqLast6M_bin_WOE,0,2
NumInqLast6M_bin_WOE,0,3
NumInqLast6M_bin_WOE,-0.047,4
NumInqLast6M_bin_WOE,0.17,5
NumInqLast6M_bin_WOE,0.471,6
NumInqLast6M_bin_WOE,1.222,7
NumInqLast6Mexcl7days_bin_WOE,0,1
